roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity,class
0.56012,2.7033,4.7366,0.84777,1.8855,0.76298,1.1146,1.9689,0.1979,0.012323,5e-06,1e-06,0.0,0.0,0.0,57.44,56.321000000000005,22.771,13.613,14.63,15.425999999999998,-0.079167,-0.29793000000000003,0.71007,8.1225,6.4646,4.819,0.15344000000000002,0.9893,0.30384,0.9335200000000001,10
0.6414,2.7354,4.4263,0.82834,1.785,0.7711600000000001,1.0636,1.8647,0.19007000000000002,0.009853,6.8e-05,7.000000000000001e-06,0.0,0.0,0.0,66.795,66.096,32.652,12.574000000000002,13.244000000000002,15.345999999999998,0.19769,-0.025699,0.23515999999999998,9.6821,8.1429,5.2692,0.21615,0.9804,0.21603000000000003,0.90395,10
0.70491,2.5739,4.2222,0.82585,1.7734,0.7784399999999999,1.0868,1.7887,0.18766,0.009431,3e-06,1e-06,0.0,0.0,0.0,65.898,71.071,5.7418,16.227,15.462,11.293,-0.4937,-0.51034,2.7914,5.1167,5.0403,13.648,0.21231,0.9823200000000001,0.2093,0.9010799999999999,10
0.57794,2.6914,4.663,0.8601,1.9603,0.782,1.0943,1.9503,0.19744,0.013434,1e-06,0.0,0.0,0.0,0.0,51.485,48.68600000000001,6.4979,12.999,14.385,9.7723,0.048074,-0.018904,2.4045,6.4955,5.1184,13.033,0.13860999999999998,0.98979,0.34728000000000003,0.9416399999999999,10
0.61852,2.5292,4.5074,0.8790100000000001,2.0973,0.77949,1.0865,1.8607,0.20639000000000002,0.016883000000000002,1.3000000000000001e-05,2e-06,0.0,0.0,0.0,50.825,48.827,2.0911,14.818,15.466,8.2196,0.5222100000000001,0.24343,6.4151,6.6917,5.5429,57.568999999999996,0.14285,0.99034,0.32528,0.9407700000000001,10
0.57333,2.7435,4.6817,0.8259299999999999,1.7738,0.77893,1.1308,1.984,0.18756,0.009426,8e-06,0.0,0.0,0.0,0.0,62.423,60.583999999999996,29.389,12.255,12.827,14.9,0.30332,0.01091,0.47731999999999997,9.0392,7.3057,5.5448,0.16671,0.98775,0.27246,0.9239700000000001,10
0.59848,2.6114,4.5822,0.85425,1.9236,0.77933,1.1169,1.919,0.19596,0.012673,8e-06,1e-06,0.0,0.0,0.0,58.888000000000005,57.21,23.971,12.494000000000002,13.64,14.501,0.011965,-0.14452,0.57382,8.1242,6.6011,4.8484,0.14806,0.98929,0.30927,0.93599,10
0.5705100000000001,2.5715,4.6932,0.86826,2.0157,0.76384,1.1235,1.9311,0.20551999999999998,0.01546,2.8000000000000003e-05,2e-06,0.0,0.0,0.0,56.225,58.845,21.08,15.431,15.725999999999999,14.876,-0.17327,-0.33351,0.65367,6.8157,5.5816,4.4267,0.15666,0.9887799999999999,0.27453,0.9312,10
0.65423,2.5356,4.3827,0.8674,2.0096,0.77551,1.0737,1.8179,0.20206,0.014849000000000001,9.1e-05,1.7e-05,0.0,2e-06,0.0,60.141000000000005,61.702,21.136999999999997,13.341,13.405999999999999,14.56,-0.012976,0.011045000000000001,0.6455,7.385,6.4078,4.2262,0.17537,0.98616,0.26937,0.9253299999999999,10
0.5472199999999999,3.2751,4.7921,0.44371000000000005,1.1159,0.76775,1.2137,2.0963,0.16379000000000002,0.00032,0.00021,3e-06,0.0,0.0,0.0,67.084,53.348,6.0456,13.455,17.893,12.482000000000001,0.39611999999999997,-0.132,2.7034,5.4639,4.7341,11.842,0.12419000000000001,0.99195,0.29745,0.94344,11
0.5051899999999999,3.6260000000000003,4.9875,0.35148,1.0682,0.76295,1.1625,2.177,0.16419,0.000117,0.00018600000000000002,0.0,0.0,0.0,0.0,71.205,64.28399999999999,32.478,15.804,17.808,19.899,-0.007205,-0.15884,0.14959,6.0364,5.7010000000000005,3.3568,0.13422,0.9904799999999999,0.23872,0.93739,11
0.5221399999999999,3.512,4.9058,0.36411,1.0737,0.75355,1.1702,2.128,0.1663,0.000139,0.000346,1e-06,0.0,0.0,0.0,68.545,55.343999999999994,13.683,13.370999999999999,17.096,17.288,0.54137,0.076462,1.6034,6.2463,5.0173,6.5585,0.12717,0.99187,0.28659,0.94384,11
0.51794,3.4423,4.9256,0.34265,1.0644,0.74911,1.2004,2.1306,0.16719,0.000109,0.000499,0.0,0.0,0.0,0.0,69.572,57.394,23.544,14.402000000000001,17.255,20.008,0.41313,-0.062622,0.73397,5.5416,4.9949,3.8014,0.12882000000000002,0.99164,0.26398,0.94219,11
0.55684,3.4695,4.7505,0.37987,1.081,0.76276,1.1501,2.0729,0.16438,0.00016299999999999998,0.000213,0.0,0.0,0.0,0.0,72.47800000000001,62.083999999999996,28.903000000000002,13.029000000000002,15.377,19.175,0.18898,-0.15179,0.31401,5.6453,5.8369,3.1438,0.14452,0.98966,0.24594000000000002,0.9331200000000001,11
0.5603100000000001,3.2309,4.7358,0.43586,1.1111,0.7679699999999999,1.2186,2.0722,0.16367,0.000295,0.00018600000000000002,1e-06,0.0,0.0,0.0,72.999,60.196000000000005,13.365,12.925999999999998,16.104,17.339000000000002,0.58616,0.091324,1.6696,6.0366,5.7906,7.0477,0.15139,0.98956,0.25784,0.93142,11
0.46346000000000004,3.866,5.2071,0.48362,1.1425,0.75339,1.0938,2.2548,0.16739,0.000491,0.000188,2e-06,0.0,0.0,0.0,68.816,54.523,13.463,12.302,15.929,16.132,0.59597,0.11248,1.6909999999999998,7.2154,5.7723,7.712999999999999,0.14400000000000002,0.9904299999999999,0.2925,0.93705,11
0.54678,3.5184,4.794,0.33662,1.062,0.75859,1.1516,2.0868,0.16508,9.8e-05,0.00027,0.0,0.0,0.0,0.0,75.998,66.666,31.791999999999998,13.372,15.289000000000001,19.598,0.096715,-0.10770999999999999,0.33147,6.4667,6.0889999999999995,4.0193,0.14452,0.9885299999999999,0.24891,0.9333799999999999,11
0.55714,3.5013,4.7492,0.31526,1.0537,0.7661100000000001,1.1566,2.0777,0.16339,7.3e-05,0.000194,0.0,0.0,0.0,0.0,70.773,56.367,20.506999999999998,13.823,18.038,19.883,0.38892,-0.18006,0.8787299999999999,5.2262,4.7377,3.7825,0.15165,0.9895799999999999,0.24495,0.93111,11
0.57008,3.3195,4.695,0.43928,1.1131,0.76907,1.1756,2.0557,0.16347,0.000305,0.00022,1e-06,0.0,0.0,0.0,70.956,58.568999999999996,11.865,12.856,16.255,15.713,0.58418,0.19588,1.7285,6.3318,5.739,6.7427,0.13683,0.98985,0.28398,0.93719,11
0.52344,3.4263,4.8997,0.38038,1.0813,0.7633800000000001,1.2016,2.1389,0.16425,0.000164,0.000231,0.0,0.0,0.0,0.0,79.23,63.03,29.91,11.512,14.577,18.417,0.44072,0.016028,0.2382,5.9646,6.2515,3.5039,0.14146,0.98954,0.24743,0.9339799999999999,11
0.59518,3.2680000000000002,4.5949,0.35208,1.0684,0.75253,1.18,1.9919,0.16647,0.000121,0.000229,1e-06,0.0,0.0,0.0,74.456,58.614,20.301,12.73,16.619,18.41,0.073071,-0.30035,0.8892899999999999,6.138,5.6701,4.2881,0.13815999999999998,0.9904799999999999,0.25171,0.9376200000000001,11
0.5250100000000001,3.5337,4.8924,0.27566,1.0403,0.75347,1.1783,2.123,0.16602999999999998,4.3e-05,0.000394,0.0,0.0,0.0,0.0,72.358,55.848,10.581,11.273,15.309000000000001,14.72,0.9336399999999999,0.07154400000000001,2.3229,8.0816,6.7718,12.395,0.15350999999999998,0.9898100000000001,0.29377,0.9342299999999999,11
0.4922,3.9483,5.0528,0.4452,1.1168,0.76165,1.0568,2.2015,0.16512000000000002,0.00033,7.5e-05,4e-06,0.0,0.0,0.0,75.39,65.161,29.989,12.159,14.257,18.225,0.71197,0.28997,0.5148699999999999,7.1805,6.8855,4.9841,0.17008,0.9862200000000001,0.23198000000000002,0.9222899999999999,11
0.54142,3.4985,4.8177,0.39981,1.091,0.76188,1.1508,2.1006,0.16469,0.000205,0.000315,0.0,0.0,0.0,0.0,72.292,61.208999999999996,14.119000000000002,11.679,14.277999999999999,16.439,0.77471,0.3608,1.9064,8.9709,7.7261,9.6709,0.1466,0.9898299999999999,0.27295,0.93421,11
0.5162899999999999,3.3877,4.9335,0.28617,1.0436,0.75276,1.2368,2.1397,0.16621,5e-05,0.000275,0.0,0.0,0.0,0.0,68.137,56.623999999999995,14.832,13.444,16.917,17.757,0.74655,0.20238,1.6517,6.6843,5.3844,7.2685,0.13629000000000002,0.99113,0.28235,0.93996,11
0.52404,3.7118,4.8969,0.36174,1.0726,0.75437,1.1064,2.1253,0.16610999999999998,0.000135,0.000312,1e-06,0.0,0.0,0.0,77.321,63.647,28.616999999999997,12.245999999999999,15.023,19.163,0.6613600000000001,0.19122999999999998,0.7400100000000001,8.0321,7.47,5.5589,0.15864,0.9882700000000001,0.24270999999999998,0.93048,11
0.52368,3.5399,4.8986,0.2464,1.0318,0.76352,1.1904,2.1399,0.1638,2.6000000000000002e-05,0.000168,0.0,0.0,0.0,0.0,76.175,64.166,27.035999999999998,13.003,15.696,19.889,0.38919000000000004,0.076369,0.40386,5.4067,4.9736,2.9251,0.14413,0.9893299999999999,0.24018,0.93329,11
0.5181100000000001,3.5027,4.9249,0.35444000000000003,1.0694,0.76061,1.1858,2.1464,0.16471,0.000122,0.00021400000000000002,0.0,0.0,0.0,0.0,78.161,66.194,33.585,13.279000000000002,15.933,19.729,0.45901000000000003,0.06115399999999999,0.36930999999999997,7.4126,6.5891,4.6522,0.14238,0.9894700000000001,0.25458000000000003,0.93615,11
0.5706600000000001,3.2688,4.6926,0.43188000000000004,1.1087,0.75957,1.1882,2.0422,0.16544,0.00029,0.000317,1e-06,0.0,0.0,0.0,70.819,60.063,30.987,12.424000000000001,15.097999999999999,18.702,0.34788,0.023453,0.19172999999999998,5.9114,5.8631,3.5406,0.13163,0.99069,0.25219,0.9392,11
0.51784,3.4976,4.9261,0.30288000000000004,1.0493,0.74761,1.1888,2.1291,0.16739,6.500000000000001e-05,0.000509,0.0,0.0,0.0,0.0,70.395,58.169,18.403,12.527999999999999,15.585999999999999,17.86,0.51749,-0.005065999999999999,1.0919,6.5873,5.8543,4.7744,0.1235,0.9919100000000001,0.27998,0.9449299999999999,11
0.56214,3.3645,4.728,0.34463,1.0653,0.77105,1.1955,2.0748,0.16244,0.000105,0.000113,0.0,0.0,0.0,0.0,73.756,60.94,21.011999999999997,12.915,16.53,18.925,0.45996000000000004,-0.009033,0.70718,5.29,5.0688,3.5346,0.15892,0.98814,0.23501,0.92611,11
0.53494,3.5769,4.8468,0.41035,1.0966,0.7603,1.1283,2.1108,0.16510999999999998,0.00022999999999999998,0.00027,0.0,0.0,0.0,0.0,74.232,60.937,21.819000000000003,13.158,16.303,19.434,0.61443,0.11200999999999998,0.9615600000000001,6.3751,5.7936,4.6139,0.15644,0.98919,0.24704,0.92922,11
0.5339,3.508,4.8515,0.29549000000000003,1.0467,0.7703,1.1864,2.1284,0.16244,5.5e-05,0.000128,0.0,0.0,0.0,0.0,73.135,58.451,15.185,11.322000000000001,15.379000000000001,16.098,0.39828,-0.19514,1.2811,6.2374,5.939,5.5903,0.15772,0.98862,0.25966,0.92848,11
0.55916,3.5368,4.7406,0.42322,1.1037,0.76043,1.1126,2.0645,0.16518,0.000264,0.000305,1e-06,0.0,0.0,0.0,73.913,60.806000000000004,26.916999999999998,13.470999999999998,17.302,20.137999999999998,0.24224,-0.29113,0.42918,5.2184,4.9038,3.2342,0.1507,0.98908,0.23126999999999998,0.9305,11
0.45364,3.7317,5.2632,0.19379000000000002,1.0193,0.75998,1.2178,2.294,0.16451,1e-05,0.000152,0.0,0.0,0.0,0.0,72.64399999999999,60.792,14.466,13.556,16.902,18.099,0.84135,0.12142,1.6789,7.8904,5.3412,7.2222,0.1477,0.9899600000000001,0.25751,0.9342,11
0.46928000000000003,3.6524,5.1748,0.30849,1.0513,0.76218,1.2064,2.2582,0.16421,6.7e-05,0.000271,0.0,0.0,0.0,0.0,68.958,57.75899999999999,8.2159,13.899000000000001,16.835,14.415999999999999,0.32322,0.06628200000000001,2.7129,5.9642,5.1784,14.54,0.14413,0.99029,0.27066999999999997,0.93575,11
0.56505,3.5455,4.7159,0.42608,1.1054,0.7628199999999999,1.105,2.0568,0.16469,0.00027,0.000212,0.0,0.0,0.0,0.0,72.577,60.702,16.535999999999998,13.110999999999999,16.396,18.518,0.45569,-0.054360000000000006,1.4057,6.1215,5.7855,5.9007,0.14604,0.98975,0.25561,0.9345700000000001,11
0.52236,3.6137,4.9048,0.28938,1.0447,0.7677,1.1635,2.1482,0.16297999999999999,5.1e-05,0.000136,0.0,0.0,0.0,0.0,70.54,56.403999999999996,7.7716,11.187999999999999,15.034,12.669,1.0198,0.5412899999999999,2.6812,8.4081,7.0465,15.235999999999999,0.13953,0.9900700000000001,0.31706999999999996,0.93874,11
0.4591,3.6947,5.2318,0.49813,1.1533,0.73606,1.1313,2.2386,0.17155,0.00059,0.000602,1e-06,0.0,0.0,0.0,74.134,62.738,23.263,13.679,16.566,19.78,0.6160100000000001,0.056218,0.8506600000000001,6.6326,5.4556,4.5426,0.13814,0.9907100000000001,0.26005,0.93905,11
0.47783000000000003,3.5598,5.1283,0.2191,1.0249,0.74526,1.2284,2.2134,0.16777999999999998,1.7e-05,0.000386,0.0,0.0,0.0,0.0,71.87899999999999,58.761,8.6882,13.312999999999999,16.574,13.927999999999999,1.0041,0.25001,2.2693,8.9204,4.754,10.273,0.14094,0.9906299999999999,0.27731,0.9383,11
0.52152,3.5471,4.9087,0.26491,1.037,0.75608,1.1816,2.1338,0.16543,3.6e-05,0.000225,1e-06,0.0,0.0,0.0,70.399,55.228,9.2668,12.505,16.672,14.907,0.63058,-0.021606999999999998,2.2268,5.9187,5.1902,9.6053,0.15248,0.9895200000000001,0.28215999999999997,0.93342,11
0.4778,3.4382,5.1284,0.30946,1.0516,0.74475,1.2552,2.2122,0.16805,7.099999999999999e-05,0.00040599999999999995,0.0,0.0,0.0,0.0,70.87,60.152,6.1038,14.245,17.137,12.534,0.45298,-0.11341,3.0503,7.1602,5.2446,16.094,0.14429,0.99061,0.27455,0.9375100000000001,11
0.5231899999999999,3.3741,4.9009,0.37469,1.0786,0.75216,1.213,2.1237,0.16666,0.00015800000000000002,0.000379,0.0,0.0,0.0,0.0,82.383,75.104,43.272,13.579,14.892000000000001,17.886,0.31305,0.1947,-0.25839,7.3408,5.7336,4.5481,0.10735,0.9911200000000001,0.31101,0.9517700000000001,11
0.5241399999999999,3.6248,4.8964,0.39495,1.0885,0.7471,1.1191,2.1142,0.16791,0.000202,0.000389,1e-06,0.0,0.0,0.0,75.964,66.458,18.702,12.692,14.955,17.893,0.57997,0.32578,1.1146,7.0717,5.8283,5.0287,0.16910999999999998,0.98724,0.23745,0.92471,11
0.51378,3.5136,4.9456,0.18399000000000001,1.0174,0.75346,1.2113,2.1464,0.16592,8e-06,0.000394,0.0,0.0,0.0,0.0,71.455,59.84,12.52,13.505,16.776,17.180999999999997,0.6360600000000001,0.23419,1.9481,6.6045,5.2236,8.8542,0.15066,0.9897100000000001,0.26354,0.93363,11
0.53808,3.4997,4.8326,0.31527,1.0537,0.76077,1.1733,2.1068,0.16452999999999998,7.4e-05,0.00021,0.0,0.0,0.0,0.0,74.892,64.11399999999999,16.44,13.100999999999999,16.724,19.12,0.62856,0.060275,1.5059,6.1534,5.2658,6.4613,0.16111,0.9884,0.24,0.9276200000000001,11
0.58314,3.4141,4.6421,0.3493,1.0672,0.76558,1.1516,2.0298,0.16362000000000002,0.000113,0.000223,0.0,0.0,0.0,0.0,72.473,62.04,15.13,12.369000000000002,15.630999999999998,17.168,0.34548,-0.068286,1.4205,6.2705,5.4216,6.6116,0.15286,0.9881,0.24365,0.9296,11
0.56352,3.4708,4.7223,0.29822,1.0477,0.75722,1.1567,2.0541,0.16526,5.9e-05,0.000297,1e-06,0.0,0.0,0.0,85.60600000000001,78.089,49.968,11.696,13.225999999999999,16.1,0.36475,0.25745,-0.22401999999999997,7.6823,6.1588,5.6655,0.1005,0.9906200000000001,0.35728000000000004,0.95452,11
0.48758999999999997,3.477,5.0766,0.36212,1.0728,0.7541,1.2241,2.2029,0.16617,0.000136,0.00031099999999999997,0.0,0.0,0.0,0.0,75.899,65.589,19.576,13.038,15.5,18.067999999999998,0.76235,0.28669,1.0738,8.5943,5.7278,5.3096,0.14941,0.9893200000000001,0.24838000000000002,0.93295,11
0.58627,3.2902,4.6297,0.39311,1.0876,0.7619199999999999,1.1778,2.0188,0.16464,0.00018999999999999998,0.000291,0.0,0.0,0.0,0.0,72.62,56.50899999999999,10.14,12.097000000000001,16.204,14.73,0.52644,0.048201,1.9596,5.9564,5.3507,8.4802,0.1434,0.98985,0.27671999999999997,0.93442,11
0.50568,3.6153,4.985,0.28869,1.0445,0.7587,1.1752,2.1705,0.16491,5.1e-05,0.000204,0.0,0.0,0.0,0.0,76.47,63.46,30.491,13.937999999999999,17.066,20.8,0.48288000000000003,-0.005612,0.28895,4.8942,5.0344,2.8845,0.15108,0.98888,0.23448000000000002,0.93066,11
0.54938,3.635,4.7827,0.2819,1.0423,0.76322,1.1259,2.0887,0.16392,4.6e-05,0.000199,0.0,0.0,0.0,0.0,73.64699999999999,60.167,24.226999999999997,13.392000000000001,16.635,19.972,0.27924,-0.16809000000000002,0.60319,6.2469,4.9719,3.2334,0.14977000000000001,0.98908,0.23949,0.9310799999999999,11
0.56313,3.4532,4.7239,0.074811,1.0028,0.76431,1.1943,2.0649,0.16355,0.0,0.00022200000000000003,0.0,0.0,0.0,0.0,83.706,65.486,23.941999999999997,13.654000000000002,17.408,20.897,0.32473,0.048033,0.63577,4.6302,4.7593,3.0148,0.15665,0.9879600000000001,0.23617,0.92766,11
0.49706000000000006,3.5892,5.0281,0.33962,1.0632,0.74847,1.1754,2.174,0.16732,0.000105,0.000339,0.0,0.0,0.0,0.0,82.42399999999999,71.181,18.94,14.57,17.180999999999997,20.455,0.20474,-0.18317,1.0039,4.5393,4.2489,3.5821,0.15417,0.98834,0.24827,0.92968,11
0.49215,3.8611,5.0531,0.55852,1.2056,0.74495,1.0288,2.1712,0.17074,0.0009960000000000001,0.000331,4e-06,0.0,0.0,0.0,74.039,61.85,18.393,10.869000000000002,13.704,16.586,0.7895,0.1034,1.0708,8.3438,6.7631,5.4873,0.16612000000000002,0.9875799999999999,0.24603000000000003,0.92515,11
0.5652,3.415,4.7152,0.39128,1.0866,0.76346,1.1573,2.0582,0.16429000000000002,0.000185,0.00028,1e-06,0.0,0.0,0.0,74.212,56.625,12.909,12.665999999999999,16.829,16.705,0.22386999999999999,-0.30903,1.5479,5.6842,5.2624,5.9219,0.14317,0.98988,0.26524000000000003,0.93501,11
0.47031000000000006,3.6094,5.1691,0.2392,1.0299,0.74941,1.2216,2.2372,0.16687000000000002,2.4e-05,0.000413,0.0,0.0,0.0,0.0,74.96300000000001,62.595,16.016,12.235999999999999,15.417,17.863,0.6929,0.14322000000000001,1.4813,7.4273,6.2076,6.9055,0.15982000000000002,0.9889600000000001,0.24884,0.92969,11
0.55814,3.4925,4.745,0.33903,1.063,0.76532,1.1528,2.0745,0.16363,0.0001,0.000176,0.0,0.0,0.0,0.0,69.58,56.738,8.5676,11.659,15.219000000000001,14.285,0.77408,0.033429,2.3867,7.0695,5.9585,11.765999999999998,0.13305,0.99082,0.30593000000000004,0.9412799999999999,11
0.53975,3.3867,4.8251,0.40526,1.0939,0.76661,1.1927,2.1102,0.16371,0.000215,0.00023199999999999997,1e-06,0.0,0.0,0.0,74.708,61.11600000000001,10.372,11.794,14.270999999999999,15.540999999999999,0.7486,0.30801999999999996,2.2099,6.5733,6.5469,10.863,0.14681,0.9895700000000001,0.27038,0.9342600000000001,11
0.57972,3.2927,4.6558,0.47081999999999996,1.1335,0.7578600000000001,1.1562,2.0226,0.16623,0.000429,0.0004,2e-06,0.0,0.0,0.0,69.551,55.582,15.216,12.731,16.968,16.72,0.40087,-0.18650999999999998,1.1122,5.4212,4.9206,4.1888,0.14592,0.98979,0.26298,0.9323899999999999,11
0.55611,3.3977,4.7536,0.24974000000000002,1.0327,0.7641600000000001,1.2035,2.0774,0.16366,2.8000000000000003e-05,0.000193,0.0,0.0,0.0,0.0,86.691,75.135,49.18,12.34,14.279000000000002,17.737000000000002,0.033873,0.016343,-0.48498,5.8564,5.5662,4.1789,0.12078,0.9897299999999999,0.32298000000000004,0.94673,11
0.71467,3.0233,4.1933,0.23242,1.0282,0.75252,1.1866,1.8186,0.16617,2.1e-05,0.000499,5e-06,0.0,0.0,0.0,50.479,48.268,1.7899,18.218,20.292,6.6578,0.21428000000000003,-0.001074,5.2434,4.3838,3.5919,38.218,0.16315,0.9904299999999999,0.25842,0.9213899999999999,12
0.58018,3.3896,4.654,0.28441,1.0431,0.73569,1.1531,1.9955,0.17006,5.1e-05,0.000542,6e-06,0.0,0.0,0.0,62.01,42.402,1.798,15.218,21.569000000000003,7.08,0.86055,0.39418000000000003,5.6276,6.807,4.2339,43.489,0.16568,0.99041,0.26114,0.92138,12
0.57406,3.3306,4.6787,0.14493,1.0107,0.74955,1.2098,2.0253,0.16677999999999998,3e-06,0.00040899999999999997,5e-06,0.0,0.0,0.0,73.743,62.641000000000005,14.169,14.475,18.381,17.854,0.9686799999999999,0.3861,1.2923,6.295,4.9236,4.2972,0.16041,0.98918,0.2467,0.9228299999999999,12
0.6453899999999999,2.6964,4.4126,0.6661199999999999,1.3408,0.7350899999999999,1.2117,1.8715,0.17740999999999998,0.002559,0.0010630000000000001,8e-05,0.0,4e-06,0.0,62.566,59.861000000000004,5.7397,19.326,21.811,13.908,0.38095999999999997,0.12078,3.0409,4.1047,3.6113,13.045,0.15166,0.99051,0.25108,0.92711,12
0.66627,2.8527,4.3429,0.59859,1.2484,0.75778,1.1861,1.8787,0.16902999999999999,0.001361,0.00049,2.2e-05,0.0,1e-06,0.0,64.78399999999999,64.218,16.347,18.744,19.291,19.715999999999998,0.55974,0.36511,1.2754,5.9709,5.1001,4.3856,0.17154,0.9881700000000001,0.22981,0.9172100000000001,12
0.66852,3.2047,4.3356,0.27818000000000004,1.0411,0.7592300000000001,1.1553,1.8885,0.16477,4.4e-05,0.00037200000000000004,2e-06,0.0,0.0,0.0,63.338,57.047,13.859000000000002,16.298,19.453,17.439,0.75452,0.30939,1.2199,5.4325,4.3689,3.8136,0.16422,0.9892799999999999,0.24338,0.92091,12
0.69748,2.7419,4.2446,0.5454399999999999,1.1931,0.7356699999999999,1.2156,1.8133,0.17257,0.000909,0.0008609999999999999,4e-05,0.0,1e-06,0.0,73.804,71.885,4.1543,17.367,20.224,11.92,0.060823,-0.23281,3.3909,3.3268,3.2496,15.091,0.13908,0.9903,0.24886,0.93245,12
0.63029,3.0587,4.4651,0.436,1.1112,0.74375,1.1943,1.9227,0.16899999999999998,0.000315,0.0007379999999999999,1.9e-05,0.0,0.0,0.0,63.406000000000006,50.04600000000001,5.3673,16.053,21.258000000000003,12.128,0.8438399999999999,0.32105,2.9148,5.6869,4.1917,12.582,0.14015,0.99169,0.2706,0.932,12
0.6349,3.0163,4.4489,0.48149,1.141,0.74178,1.1893,1.9117,0.16998,0.0004969999999999999,0.000782,1.7e-05,0.0,0.0,0.0,62.083999999999996,51.888999999999996,7.2605,14.443,18.439,12.447000000000001,1.2135,0.55633,2.2245,8.5332,5.6242,8.5254,0.14992,0.9909,0.2872,0.9282799999999999,12
0.69017,2.6611,4.2669999999999995,0.63942,1.3006,0.74222,1.2113,1.8223,0.17426,0.0020050000000000003,0.0007,5.1e-05,0.0,2e-06,0.0,69.312,67.896,5.2232,17.215999999999998,19.392,13.339,0.18709,-0.073228,3.113,4.2704,3.863,13.117,0.15494000000000002,0.98946,0.23883000000000001,0.92491,12
0.58428,2.7494,4.6376,0.66071,1.3322,0.7229300000000001,1.2426,1.9515,0.18007,0.0025280000000000003,0.00137,0.000103,0.0,5e-06,0.0,83.48700000000001,89.465,7.2375,19.511,19.125999999999998,16.714000000000002,0.12571,0.052447,2.5477,3.023,2.8389,9.0777,0.14484,0.9880700000000001,0.25013,0.92905,12
0.60615,2.7192,4.5532,0.73123,1.466,0.7416,1.1909,1.9252,0.18104,0.004364,0.00061,7.900000000000001e-05,0.0,5e-06,0.0,75.363,77.52,10.475999999999999,23.684,25.741,19.019000000000002,0.17027,-0.050438,2.0378,2.8889,2.8935,6.6767,0.16397,0.98788,0.2127,0.92056,12
0.5727,2.8029,4.6843,0.6955399999999999,1.3918,0.73136,1.2115,1.9759,0.18034,0.003311,0.0011099999999999999,9e-05,0.0,5e-06,0.0,64.699,62.20399999999999,12.218,18.413,20.463,18.359,0.29519,-0.013775999999999998,1.5759999999999998,3.9629,3.5868,4.9109,0.1711,0.98877,0.23324,0.91879,12
0.68329,3.1715,4.2885,0.24927,1.0326,0.7582399999999999,1.1587,1.8669,0.16494,2.8000000000000003e-05,0.00034500000000000004,1e-06,0.0,0.0,0.0,64.863,53.151,5.901,15.315999999999999,19.458,12.332,0.9903799999999999,0.46058999999999994,2.7097,7.3237,5.1219,11.255,0.14539000000000002,0.99092,0.27912,0.9297200000000001,12
0.67364,3.3404,4.3191,0.45293999999999995,1.1217,0.75972,1.0641,1.8792,0.16562000000000002,0.00035800000000000003,0.00038199999999999996,0.0,0.0,0.0,0.0,62.318999999999996,54.31399999999999,8.3178,14.761,18.62,13.527000000000001,0.90535,0.28091,1.9389,6.9811,4.975,6.9141,0.15675999999999998,0.99008,0.27118000000000003,0.92425,12
0.50217,3.3661,5.0024,0.40797,1.0953,0.7389899999999999,1.2207,2.1479,0.16985,0.00023799999999999998,0.000704,1.3000000000000001e-05,0.0,0.0,0.0,59.481,54.56,6.6395,16.994,19.921,13.27,1.0956,0.59842,2.8037,7.09,5.2039,12.599,0.16085,0.99018,0.27305,0.9235399999999999,12
0.61505,3.0060000000000002,4.5201,0.49133999999999994,1.1481,0.7390800000000001,1.2065,1.9383,0.17074,0.000549,0.000692,1.8e-05,0.0,0.0,0.0,66.486,58.756,10.165,15.245,18.555999999999997,15.4,0.89794,0.38401,1.742,6.2223,4.8494,5.8711,0.14353,0.99093,0.27028,0.9307799999999999,12
0.64944,2.907,4.3988,0.52973,1.179,0.73945,1.1984,1.8849,0.17134000000000002,0.000782,0.00086,3.3e-05,0.0,1e-06,0.0,61.225,58.521,10.645999999999999,15.03,17.41,14.352,0.82032,0.32579,1.5457,7.2463,5.43,5.2044,0.15669,0.99016,0.27935,0.9253399999999999,12
0.70077,3.135,4.2346,0.29802,1.0476,0.74939,1.1424,1.8324,0.16698,5.9999999999999995e-05,0.000566,4e-06,0.0,0.0,0.0,63.338,58.068000000000005,9.8957,16.0,19.252,15.405999999999999,0.91453,0.41638000000000003,1.7587,6.515,5.0283,5.7815,0.17811,0.9877600000000001,0.25077,0.9146200000000001,12
0.60692,3.1311,4.5503,0.37801999999999997,1.0801,0.7374,1.2007,1.9523,0.17002,0.000171,0.000705,1.1e-05,0.0,0.0,0.0,59.471000000000004,54.943999999999996,7.7573,16.555,18.817,13.852,0.8641200000000001,0.45912,2.234,6.776,5.2465,8.4385,0.14645999999999998,0.99113,0.28397,0.93021,12
0.71715,3.0101,4.186,0.33585,1.0617,0.7572300000000001,1.1745,1.8205,0.16537000000000002,9.8e-05,0.000433,4e-06,0.0,0.0,0.0,65.04,64.515,15.794,17.17,18.215999999999998,19.593,0.51886,0.31083,1.189,5.1370000000000005,4.4682,3.6727,0.16309,0.9885799999999999,0.23435,0.92122,12
