roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity,class
0.31421,2.0983,6.3241,0.98465,5.7302,0.76847,1.1037,1.9718,0.48023999999999994,0.20417000000000002,0.00079,0.00032900000000000003,0.0,0.000103,0.0,70.725,65.172,1.3268,16.515,19.625999999999998,5.6109,0.30771,0.14518,6.0364,4.3373,4.0574,49.77,0.24939,0.9779,0.20931,0.8891100000000001,7
0.7723,3.0297,4.0338,0.39279000000000003,1.0874,0.76884,1.1195,1.7669,0.16315,0.00018600000000000002,0.00025499999999999996,3e-06,0.0,0.0,0.0,54.816,38.056,0.13962,12.853,17.375999999999998,2.1194,1.3324,0.80535,22.502,7.6343,4.8124,649.72,0.1827,0.9883,0.24961999999999998,0.9129200000000001,8
0.83301,3.2651,3.884,0.3455,1.0656,0.78176,1.0189,1.7162,0.16022,0.000103,3.1e-05,0.0,0.0,0.0,0.0,68.703,61.93600000000001,15.487,14.835999999999999,16.326,18.475,1.723,1.4065,1.6147,8.3645,7.0267,6.0221,0.14740999999999999,0.9872299999999999,0.30171,0.9293100000000001,8
0.72223,3.319,4.1713,0.44938,1.1194,0.7803800000000001,1.0493,1.8395,0.1612,0.000328,1.8e-05,0.0,0.0,0.0,0.0,59.49,53.301,5.7795,15.899000000000001,17.89,13.588,1.5787,1.1842,3.2611,8.5043,6.7976,15.713,0.14851,0.98869,0.33741,0.93279,8
0.74812,3.2819,4.0985,0.49344,1.1497,0.77891,1.0279,1.8042,0.16205,0.000505,3.6e-05,0.0,0.0,0.0,0.0,62.924,53.803000000000004,10.445,14.64,17.652,16.067,1.9136,1.1995,2.3114,10.107999999999999,7.3905,9.7091,0.12222000000000001,0.99113,0.34467,0.9428,8
0.7976800000000001,3.2781,3.9691,0.37326,1.0779,0.77996,1.03,1.7514,0.16072,0.000145,6.7e-05,0.0,0.0,0.0,0.0,58.435,52.773,3.8267,15.434000000000001,18.163,11.378,1.4154,0.8488899999999999,4.4605,7.4831,5.1716,28.319000000000003,0.13573,0.98941,0.33389,0.9349200000000001,8
0.7734800000000001,3.3401,4.0307,0.39239,1.0872,0.77718,1.0203,1.7751,0.1614,0.000181,0.00010700000000000001,0.0,0.0,0.0,0.0,56.18899999999999,51.538000000000004,5.7517,14.91,17.278,13.195,1.5404,1.1545,3.2062,8.0949,6.069,15.42,0.1378,0.98982,0.33981999999999996,0.93548,8
0.82194,3.2043,3.9101,0.32928,1.0591,0.77746,1.0455,1.7231,0.16104000000000002,8.499999999999999e-05,0.0001,0.0,0.0,0.0,0.0,53.799,50.655,3.1238,16.311,18.486,10.581,1.3030000000000002,0.86272,4.8302,7.0176,5.1898,32.113,0.15855999999999998,0.9884700000000001,0.29923,0.92506,8
0.79385,3.2264,3.9786,0.28228000000000003,1.0424,0.77346,1.0622,1.7492,0.16175,4.5e-05,0.000168,0.0,0.0,0.0,0.0,58.416000000000004,52.288000000000004,3.5944,15.009,17.677,10.85,1.5465,1.0628,4.0443,7.5315,5.4383,22.434,0.13898,0.98992,0.33102,0.93448,8
0.7914800000000001,3.2412,3.9846,0.27392,1.0398,0.77447,1.061,1.7530000000000001,0.16152,4e-05,0.000155,0.0,0.0,0.0,0.0,64.0,66.44800000000001,2.416,16.915,17.005,9.5865,0.76077,0.5163399999999999,5.5351,5.095,4.3329,41.151,0.15945,0.98621,0.26650999999999997,0.92315,8
0.69133,3.5114,4.2635,0.23988,1.0301,0.7796,1.0563,1.882,0.16041,2.3e-05,1.3000000000000001e-05,0.0,0.0,0.0,0.0,60.583999999999996,44.401,7.6997,12.074000000000002,16.935,13.24,2.3228,1.4104,2.5491,12.887,7.652,11.222000000000001,0.11539,0.99218,0.33592,0.9451,8
0.72036,3.4106,4.1767,0.36788000000000004,1.0754,0.77713,1.041,1.8397,0.16127,0.00013700000000000002,0.00010800000000000001,0.0,0.0,0.0,0.0,56.445,55.141000000000005,2.0038,16.069000000000003,17.771,8.7262,1.3088,0.9006200000000001,6.3368,6.4689,4.7812,53.721000000000004,0.15463,0.9889,0.30267,0.9272,8
0.70531,3.1914,4.221,0.45461999999999997,1.1227,0.75549,1.085,1.8314,0.16655999999999999,0.000368,0.000542,2e-06,0.0,0.0,0.0,76.438,76.753,6.3099,14.962,15.86,14.933,0.71987,0.43676000000000004,3.4121,6.159,5.2442,17.383,0.16508,0.9865200000000001,0.23162,0.9205700000000001,8
0.8779600000000001,3.117,3.7833,0.47863,1.1389,0.78142,1.0054,1.6686,0.16132,0.00043499999999999995,1.2e-05,0.0,0.0,0.0,0.0,63.652,57.472,9.0726,16.145,18.358,16.532,1.6477,1.119,2.8793,8.4577,6.5832,13.425999999999998,0.16544,0.98503,0.33291,0.9234100000000001,8
0.64473,3.5689,4.4148,0.43554,1.1109,0.76903,1.0292,1.9331,0.16344,0.000293,7e-05,0.0,0.0,0.0,0.0,52.193000000000005,40.667,6.3466,14.952,18.914,13.155999999999999,2.2333,1.5347,2.8421,11.95,7.6983,12.537,0.14412,0.9902,0.25104,0.93116,8
0.5586399999999999,3.9057,4.7428,0.18675999999999998,1.0179,0.77596,1.0602,2.0889,0.16112,8e-06,9.7e-05,0.0,0.0,0.0,0.0,65.04,58.602,12.030999999999999,15.675,17.743,17.365,1.4057,0.90038,2.0384,7.9864,6.1404,8.0427,0.15241,0.98825,0.29909,0.9302299999999999,8
0.70922,3.3774,4.2093,0.33534,1.0615,0.7781600000000001,1.0671,1.8558,0.16092,9.2e-05,9.300000000000001e-05,0.0,0.0,0.0,0.0,58.70399999999999,51.46,5.6338,14.431,17.005,12.423,1.5806,1.1676,3.2701,9.2365,6.8415,16.264,0.14103,0.98908,0.34808,0.9359999999999999,8
0.7639100000000001,3.2694,4.0559,0.43073999999999996,1.1081,0.77659,1.0386,1.7848,0.16180999999999998,0.00027400000000000005,4.7e-05,0.0,0.0,0.0,0.0,59.379,55.83,9.8314,16.109,17.858,16.207,1.3506,1.0424,2.5605,7.736000000000001,6.0112,11.467,0.14987999999999999,0.9885700000000001,0.31567,0.93,8
0.7157399999999999,3.3587,4.1901,0.46048999999999995,1.1265,0.77666,1.0358,1.8431,0.16209,0.00037,7.4e-05,0.0,0.0,0.0,0.0,68.637,59.763999999999996,16.397000000000002,17.623,20.842,20.635,1.3047,0.76513,1.9856,6.9479,5.5331,8.5133,0.18528,0.9855200000000001,0.24093,0.91564,8
0.7157399999999999,3.3587,4.1901,0.46048999999999995,1.1265,0.77666,1.0358,1.8431,0.16209,0.00037,7.4e-05,0.0,0.0,0.0,0.0,68.637,59.763999999999996,16.397000000000002,17.623,20.842,20.635,1.3047,0.76513,1.9856,6.9479,5.5331,8.5133,0.18528,0.9855200000000001,0.24093,0.91564,8
0.77977,3.2322,4.0144,0.44783,1.1184,0.7733300000000001,1.0328,1.7624,0.16265,0.00032900000000000003,0.000162,0.0,0.0,0.0,0.0,60.3,55.478,2.539,14.92,16.25,9.6528,1.1878,0.84405,5.2066,6.6207,5.6525,36.878,0.11982000000000001,0.99177,0.34124,0.94365,8
0.7764,3.3412,4.0231,0.38987,1.0859,0.77565,1.0176,1.7701,0.1617,0.000177,4.6e-05,0.0,0.0,0.0,0.0,56.277,53.841,3.5060000000000002,19.114,19.593,13.329,1.692,1.3118,5.1291,8.0909,6.6436,34.245,0.17062,0.9850399999999999,0.33941,0.9245399999999999,8
0.71429,3.4708,4.1944,0.2694,1.0384,0.7773899999999999,1.0456,1.8488,0.16091,3.7e-05,7.099999999999999e-05,0.0,0.0,0.0,0.0,52.373999999999995,42.663000000000004,3.4035,14.482999999999999,18.18,9.6291,1.7496,1.1871,4.2256,9.5678,6.4091,25.6,0.14363,0.9903299999999999,0.26954,0.93137,8
0.82373,3.1546,3.9058,0.31571,1.0539,0.77545,1.062,1.7191,0.16142,7.2e-05,0.000149,0.0,0.0,0.0,0.0,58.086999999999996,53.013000000000005,5.1524,13.485,16.203,10.925999999999998,1.5703,0.97656,3.2041,8.7567,6.1012,16.822,0.11789000000000001,0.9909,0.35625,0.9443299999999999,8
0.39708000000000004,3.2085,5.6256,0.78417,1.6115,0.77446,1.2155,2.4065,0.18012999999999998,0.0063950000000000005,1.3000000000000001e-05,0.0,0.0,0.0,0.0,68.406,61.42,19.504,17.525,18.885,21.953000000000003,0.5845199999999999,0.39479000000000003,1.287,4.8339,4.6754,4.9356,0.17609,0.98834,0.24553000000000003,0.9214,9
0.42608,3.1830000000000003,5.4307,0.82232,1.7574,0.77542,1.1333,2.2991,0.18750999999999998,0.009174,0.00011,1.2e-05,0.0,1e-06,0.0,68.60300000000001,67.8,15.091,15.600999999999999,15.982000000000001,19.55,0.41331,0.24846999999999997,1.5169,5.1166,4.9830000000000005,5.8621,0.18413,0.9859399999999999,0.22461,0.9166200000000001,9
0.47393,3.1245,5.1493,0.84978,1.8969999999999998,0.77766,1.0552,2.1589,0.19483,0.012121999999999999,0.000101,1.4999999999999999e-05,0.0,1e-06,0.0,78.972,73.29899999999999,40.417,15.097000000000001,16.259,20.257,0.47225,0.33602,0.14557,5.8666,5.6815,4.0383,0.16077,0.98546,0.25743,0.9283299999999999,9
0.43423999999999996,3.1822,5.3795,0.83799,1.8325,0.77537,1.0996,2.2638,0.1917,0.010759999999999999,0.000151,2.2e-05,0.0,2e-06,0.0,78.788,72.44800000000001,30.896,15.799000000000001,17.137999999999998,22.337,0.6382800000000001,0.25417,0.5141899999999999,4.8861,5.0215,3.3694,0.16155999999999998,0.9869399999999999,0.23358,0.9249700000000001,9
0.40168000000000004,3.2924,5.5933,0.80308,1.6782,0.77732,1.1562,2.3853,0.18285,0.007573999999999999,3.6e-05,2e-06,0.0,0.0,0.0,70.015,65.482,19.515,18.246,19.15,22.820999999999998,0.59767,0.43182,1.3,4.6072,4.3569,4.9535,0.18625999999999998,0.9865,0.22533000000000003,0.9173399999999999,9
0.47833000000000003,3.1211,5.1256,0.81088,1.7088,0.77947,1.1091,2.1838,0.18394000000000002,0.008117000000000001,3.3e-05,4e-06,0.0,0.0,0.0,76.48100000000001,75.178,28.881,16.901,17.511,22.145,0.11886,-0.037856,0.54269,5.113,4.8886,3.467,0.1616,0.98629,0.24001999999999998,0.9260799999999999,9
0.44547,3.1399,5.3112,0.8368700000000001,1.8268,0.7770699999999999,1.1032,2.2386,0.19096,0.010589,9.300000000000001e-05,1.1e-05,0.0,1e-06,0.0,76.524,72.304,41.621,16.178,16.925,20.854,0.45182,0.2531,0.030631,4.6679,4.7996,3.4586,0.17301,0.9850700000000001,0.23556,0.9203100000000001,9
0.44197,3.141,5.3322,0.82849,1.7857,0.77451,1.1179999999999999,2.2511,0.18929,0.009783,0.000101,1.4999999999999999e-05,0.0,2e-06,0.0,75.257,74.67399999999999,27.682,16.391,16.861,22.246,0.5744199999999999,0.35002,0.6545300000000001,5.3432,4.9866,3.5394,0.17600000000000002,0.98577,0.23045,0.91924,9
0.4081,3.3024,5.5491,0.83521,1.8184,0.77756,1.0988,2.3412,0.19037,0.010395999999999999,8.1e-05,1.2e-05,0.0,1e-06,0.0,80.318,78.11,40.652,16.102999999999998,16.98,22.162,0.70173,0.53857,0.15362,5.3814,5.348,3.3615,0.17714000000000002,0.98367,0.25132,0.91848,9
0.41516000000000003,3.0552,5.5017,0.86744,2.0099,0.77735,1.1199,2.2848,0.2016,0.014786,7e-05,1.4000000000000001e-05,0.0,2e-06,0.0,70.65100000000001,67.387,32.277,16.695999999999998,17.475,21.963,0.5463,0.39245,0.39996,5.3239,5.3176,3.4433,0.17322,0.9869600000000001,0.22453,0.92074,9
0.39971999999999996,3.1408,5.6069,0.82967,1.7913,0.7739199999999999,1.1734,2.3651,0.18975,0.009916,3.1e-05,3e-06,0.0,0.0,0.0,69.051,67.22800000000001,13.152999999999999,17.561,18.702,19.09,0.35545,0.21081999999999998,1.8668,4.9082,4.5813,7.6033,0.16399999999999998,0.9885,0.23659000000000002,0.92625,9
0.40864,3.0892,5.5454,0.84649,1.8783,0.77325,1.1518,2.3219,0.19485,0.011834,8.2e-05,1.2e-05,0.0,1e-06,0.0,69.313,64.346,19.957,16.472,17.654,20.160999999999998,0.7852,0.5532,1.192,6.1366,5.6043,5.0983,0.17651,0.9876299999999999,0.23833000000000001,0.92037,9
0.39321,3.17,5.6532,0.8565799999999999,1.9379,0.77644,1.1288,2.3603,0.19752999999999998,0.0131,0.00011999999999999999,1.8e-05,0.0,2e-06,0.0,71.66,69.579,19.152,17.42,18.044,20.923000000000002,0.503,0.33662,1.2853,5.4837,5.1395,5.2755,0.17698,0.9863799999999999,0.21961,0.9192100000000001,9
0.5070600000000001,3.2734,4.9782,0.74412,1.4969,0.7794300000000001,1.0974,2.1536,0.1736,0.004417,5.9999999999999995e-05,3e-06,0.0,0.0,0.0,67.62100000000001,72.017,7.9338,20.285,20.104,17.500999999999998,0.28969,0.15168,2.7597,3.6392,3.5956,11.743,0.19760999999999998,0.98445,0.2101,0.9092399999999999,9
0.33219,3.5449,6.1506,0.79225,1.6388,0.76991,1.1892,2.6181,0.18257,0.006973,0.000128,1e-05,0.0,1e-06,0.0,68.572,66.17399999999999,18.820999999999998,17.499000000000002,18.311,21.064,0.7291300000000001,0.58215,1.3302,5.5156,5.1438,5.2704,0.1658,0.9887299999999999,0.24503000000000003,0.9252,9
0.41236000000000006,3.2147,5.5204,0.8408100000000001,1.8473,0.77984,1.1157,2.327,0.19144,0.010955,3.9e-05,4e-06,0.0,0.0,0.0,70.991,63.86600000000001,26.108,16.134,17.767,22.22,0.35955,0.20709,0.70522,5.3776,5.0163,3.4444,0.17034000000000002,0.9873,0.22833,0.9221,9
0.37758,3.2022,5.769,0.8578399999999999,1.9459,0.77495,1.1369,2.4048,0.19838,0.013337,5.6999999999999996e-05,9e-06,0.0,1e-06,0.0,67.222,63.02,26.932,18.465999999999998,19.796,22.92,0.49077,0.31218,0.7289,5.0095,4.7093,3.4812,0.19024000000000002,0.9865700000000001,0.22094,0.9144100000000001,9
0.38038,3.9419,5.7477,0.62195,1.2770000000000001,0.77377,1.135,2.5092,0.1664,0.001592,0.00010800000000000001,1e-06,0.0,0.0,0.0,72.27,72.075,16.748,18.235,18.977,21.225,0.75348,0.54109,1.4992,5.0331,4.495,5.6222,0.17245,0.98693,0.22111,0.92095,9
0.43585,3.2395,5.3696,0.7994100000000001,1.6645,0.7742899999999999,1.1305,2.2878,0.18285,0.007372,0.000153,1.6e-05,0.0,1e-06,0.0,80.107,78.77,46.818000000000005,16.099,16.467,20.179000000000002,0.4055,0.21394000000000002,-0.035689,5.0348,4.9311,3.9113,0.15032,0.98685,0.27291,0.9309299999999999,9
0.39526999999999995,3.5294,5.6384,0.74441,1.4976,0.77453,1.1489,2.4314,0.17473,0.004485,7e-05,4e-06,0.0,0.0,0.0,70.47800000000001,68.93,18.612000000000002,18.487000000000002,19.305999999999997,21.406,0.5272,0.34448,1.3079,4.8999,4.4495,5.0517,0.17182,0.9875299999999999,0.22513000000000002,0.9223399999999999,9
0.44203000000000003,3.0518,5.3319,0.85196,1.9098,0.77652,1.1141,2.2314,0.19585999999999998,0.012449,0.000124,2.1e-05,0.0,2e-06,0.0,68.535,60.806000000000004,24.355,17.209,18.815,23.021,0.35801,0.13427999999999998,0.741,4.1886,3.9636,2.9161,0.17219,0.98741,0.22596999999999998,0.9199799999999999,9
0.32319000000000003,3.4167,6.2356,0.8590399999999999,1.9535,0.77547,1.1499,2.5985,0.1987,0.013499,4.9e-05,9e-06,0.0,1e-06,0.0,70.211,63.604,23.523000000000003,16.438,17.831,22.773000000000003,0.84664,0.49161000000000005,1.01,5.6642,4.9867,4.301,0.17296,0.98787,0.23681,0.9224399999999999,9
0.37483,3.1041,5.7901,0.8671700000000001,2.008,0.77595,1.1596,2.4028,0.20185,0.014792,4e-06,0.0,0.0,0.0,0.0,62.73,59.218999999999994,13.354000000000001,19.785999999999998,21.193,21.021,0.37724,0.2645,1.7717,4.0209,3.7044,6.0263,0.17679,0.98829,0.23619,0.92119,9
0.57985,2.642,4.6553,0.86364,1.9837,0.77793,1.1035,1.9382,0.19987,0.014131,3.2e-05,5e-06,0.0,1e-06,0.0,49.091,48.979,9.3914,16.276,16.535,15.174000000000001,0.9365100000000001,0.6647,2.4861,7.0662,5.8537,10.895,0.17592,0.9876799999999999,0.30078,0.92866,10
0.68609,2.5906,4.2797,0.80982,1.7045,0.7744,1.1135,1.8181,0.18492,0.008139,0.000101,1.7e-05,0.0,2e-06,0.0,57.367,57.193999999999996,18.211,14.612,15.29,16.13,0.62184,0.24756,1.4718,8.3079,6.5802,6.8839,0.15724000000000002,0.9891,0.30788000000000004,0.9324100000000001,10
0.55766,2.463,4.747,0.89764,2.269,0.767,1.1206,1.9157,0.2208,0.022194,0.000297,0.000103,0.0,1.4999999999999999e-05,0.0,50.706,52.191,9.2254,15.52,15.757,14.758,0.7287899999999999,0.67467,2.3680000000000003,6.3382,5.9281,10.07,0.15562,0.9893700000000001,0.314,0.9370299999999999,10
0.62198,2.7434,4.4949,0.8396,1.8409,0.77641,1.064,1.8916,0.19192,0.010912999999999999,9.7e-05,8e-06,0.0,0.0,0.0,71.149,70.80199999999999,31.063000000000002,13.218,14.182,15.835,-0.14795999999999998,-0.2492,-0.08489,6.5984,5.8555,3.4985,0.17634,0.9840899999999999,0.2418,0.9190799999999999,10
0.53049,2.9360000000000004,4.8671,0.8226100000000001,1.7587,0.76813,1.0956,2.0506,0.18936,0.009377,2.8000000000000003e-05,2e-06,0.0,0.0,0.0,56.218,66.98899999999999,2.9145,18.88,17.284000000000002,9.1776,-0.2895,-0.5768800000000001,5.0016,4.6605,5.1354,38.547,0.16289,0.9879100000000001,0.24253000000000002,0.92463,10
0.62445,2.642,4.486000000000001,0.85108,1.9046,0.78023,1.0868,1.8827,0.19463,0.012213,1.6e-05,4e-06,0.0,0.0,0.0,74.226,85.336,22.006999999999998,16.476,15.243,16.887999999999998,-0.5393,-0.72163,0.42594,5.3712,4.7955,3.4061,0.13593,0.98692,0.29885,0.93694,10
0.59301,2.805,4.6033,0.8156899999999999,1.7286,0.78045,1.1027,1.9595,0.18475999999999998,0.008483,6e-06,2e-06,0.0,0.0,0.0,62.861000000000004,73.885,2.2042,17.572,15.804,9.4823,-0.38366999999999996,-0.74106,6.4132,5.8016,6.1033,53.482,0.17693,0.98572,0.21764,0.9161799999999999,10
0.58272,2.815,4.6438,0.8241799999999999,1.7657,0.78105,1.0972,1.9718,0.18661,0.009212,7.000000000000001e-06,0.0,0.0,0.0,0.0,60.122,63.586999999999996,9.6444,15.231,15.332,14.004000000000001,-0.19758,-0.46076999999999996,2.2871,6.4791,5.9134,10.17,0.16369,0.9875799999999999,0.26021,0.92405,10
0.59635,2.8755,4.5904,0.80271,1.6768,0.77855,1.0878,1.9594,0.18248,0.007523,3.9e-05,5e-06,0.0,0.0,0.0,67.95100000000001,76.07,6.7912,14.285,13.558,11.642999999999999,-0.37389,-0.46953,2.6266,6.5656,6.1654,12.842,0.1703,0.98485,0.23524,0.91859,10
0.54891,2.8819,4.7847,0.8193299999999999,1.7442,0.78155,1.1113,2.0357,0.18533,0.008767,1.7e-05,3e-06,0.0,0.0,0.0,65.57,75.91,13.261,16.85,15.613,14.812999999999999,-0.71434,-0.85613,1.2721,5.7013,5.5648,5.0248,0.15275999999999998,0.98716,0.24163,0.92732,10
0.6195,2.7353,4.5038,0.8461299999999999,1.8762,0.78246,1.0633,1.8973,0.19244,0.011512,2.5e-05,4e-06,0.0,0.0,0.0,66.157,63.475,21.766,12.83,13.544,15.472000000000001,-0.38097,-0.51703,0.4217,6.7217,6.5739,3.1451,0.15288,0.98664,0.25376,0.9281,10
0.623,2.7466,4.4912,0.83791,1.8321,0.7837,1.0694,1.9002,0.18964,0.010523999999999999,9e-06,1e-06,0.0,0.0,0.0,63.636,68.061,12.388,14.171,13.845999999999998,13.684000000000001,-0.55092,-0.7176100000000001,1.4191,6.6278,6.127000000000001,5.6199,0.18164,0.98424,0.23021,0.91402,10
0.67038,2.6917,4.3296,0.81658,1.7324,0.78037,1.0795,1.8424,0.18498,0.00856,7.000000000000001e-06,0.0,0.0,0.0,0.0,66.042,62.601000000000006,24.098000000000003,13.895,14.862,16.349,-0.12378,-0.22971,0.40244,7.0812,5.9434,3.3547,0.17356,0.98603,0.23719,0.92124,10
0.63243,2.6364,4.4576,0.8431299999999999,1.8597,0.7810199999999999,1.0957,1.8786,0.19185,0.011192,9e-06,0.0,0.0,0.0,0.0,65.03699999999999,67.432,22.133000000000003,14.205,14.494000000000002,16.406,-0.41376999999999997,-0.38813000000000003,0.51827,6.1703,5.6434,3.2058,0.16513,0.9859899999999999,0.22998000000000002,0.92386,10
0.63861,2.7749,4.436,0.81592,1.7296,0.78055,1.0739,1.8883,0.18479,0.0085,2e-06,0.0,0.0,0.0,0.0,63.33,59.988,9.9938,14.917,15.850999999999999,14.106,0.0761,-0.05821799999999999,2.0324,6.5723,6.0628,8.5855,0.14903,0.98831,0.28062,0.9321,10
0.6351399999999999,2.7796,4.4481,0.81703,1.7343,0.77892,1.0724,1.8907,0.18542,0.008629000000000001,1.3000000000000001e-05,1e-06,0.0,0.0,0.0,60.895,66.036,15.773,14.739,14.799000000000001,14.824000000000002,-0.46799999999999997,-0.52171,0.95821,6.5865,5.9295,4.0759,0.17718,0.9845,0.23885,0.9162,10
0.55891,2.9115,4.7417,0.8055399999999999,1.6876,0.77787,1.1057,2.0214,0.18320999999999998,0.007742,1.7e-05,1e-06,0.0,0.0,0.0,66.516,70.152,21.901999999999997,16.977999999999998,16.55,18.947,-0.13765,-0.4273,1.0552,5.7911,5.2858,5.0295,0.1728,0.9857299999999999,0.21824000000000002,0.9188,10
0.6513100000000001,2.5506,4.3925,0.85172,1.9084,0.78078,1.1015,1.8436,0.19471,0.012281,6e-06,1e-06,0.0,0.0,0.0,64.476,72.722,13.440999999999999,17.035999999999998,15.999,14.725,-0.77732,-0.84495,1.1806,5.3944,5.46,4.3134,0.16834000000000002,0.98606,0.2262,0.9217200000000001,10
0.6762199999999999,2.5813,4.3108,0.84706,1.8815,0.77677,1.073,1.8086,0.19415,0.011798999999999999,7.099999999999999e-05,1.1e-05,0.0,1e-06,0.0,56.051,57.907,6.2913,14.915,15.165999999999999,10.834000000000001,-0.39461999999999997,-0.56404,2.5628,5.2732,5.2035,11.936,0.13475,0.9893799999999999,0.31511,0.93939,10
0.6483800000000001,2.5397,4.4024,0.8460200000000001,1.8756,0.78017,1.1179999999999999,1.8519,0.19297,0.011566,3e-06,0.0,0.0,0.0,0.0,61.276,67.619,14.834000000000001,15.433,15.895999999999999,13.989,-0.20561,-0.35317,0.95985,5.7842,4.8644,4.3242,0.18805999999999998,0.98564,0.22537,0.91153,10
0.6009899999999999,2.7401,4.5727,0.82606,1.7744,0.77427,1.1024,1.9319,0.18872,0.009553,1.2e-05,1e-06,0.0,0.0,0.0,65.119,66.10300000000001,16.334,14.814,15.5,15.773,-0.47718,-0.61828,0.98869,6.1619,5.5029,4.1246,0.1842,0.9856,0.21952,0.9141,10
0.61088,2.6482,4.5355,0.82921,1.7891,0.77784,1.1293,1.9183,0.18867,0.009770000000000001,2e-06,0.0,0.0,0.0,0.0,61.647,66.156,13.985999999999999,17.340999999999998,16.977999999999998,15.752,-0.092547,-0.51903,1.5118,6.0985,5.2788,6.17,0.18783,0.9862700000000001,0.22445,0.9117200000000001,10
0.6943199999999999,2.5287,4.2543,0.83234,1.8042,0.78084,1.1068,1.8007,0.18877,0.010009,4e-06,1e-06,0.0,0.0,0.0,58.655,63.701,6.2889,16.805,16.347,12.392999999999999,-0.18011,-0.30009,2.6853,5.051,4.8968,11.753,0.14465999999999998,0.98859,0.26750999999999997,0.9334399999999999,10
0.528,3.5995,4.8785,0.41671,1.1001,0.74539,1.1157,2.1036,0.16846,0.00025699999999999996,0.00031099999999999997,3e-06,0.0,0.0,0.0,70.525,60.165,14.306,11.775,14.687000000000001,16.188,0.8534799999999999,0.24078000000000002,1.4198,6.9742,5.9702,6.1443,0.17340999999999998,0.98641,0.25732,0.924,11
0.504,3.531,4.9933,0.21911999999999998,1.0249,0.75292,1.2121,2.1662,0.16607,1.7e-05,0.000293,0.0,0.0,0.0,0.0,70.37100000000001,57.778999999999996,13.472000000000001,12.262,15.24,16.364,0.66042,0.11596,1.5832,6.1421,5.7598,6.4925,0.15107,0.98974,0.27828,0.93416,11
0.58658,3.3411,4.6285,0.34486,1.0654,0.77378,1.1806,2.0347,0.16187,0.000105,4.6e-05,0.0,0.0,0.0,0.0,68.411,62.586000000000006,6.0122,13.677999999999999,16.656,12.433,0.5832,0.21758000000000002,3.6201,6.4162,5.3627,23.468000000000004,0.16435,0.98746,0.26135,0.92701,11
0.55288,3.4679,4.7675,0.3196,1.0553,0.76722,1.1721,2.0872,0.16316,7.7e-05,0.000146,0.0,0.0,0.0,0.0,75.203,64.395,22.86,13.821,16.017,19.597,0.31094,0.05148,0.77351,5.9253,6.0122,3.9566,0.15464,0.98869,0.24028000000000002,0.93069,11
0.48996999999999996,3.6260000000000003,5.0643,0.34457,1.0652,0.7468100000000001,1.1694,2.1872,0.16771,0.00011200000000000001,0.000368,1e-06,0.0,0.0,0.0,74.329,61.174,24.52,13.85,17.495,19.801,0.42873,0.007437999999999999,0.65993,5.6638,5.1961,3.7791,0.16365,0.9885700000000001,0.2384,0.9273899999999999,11
0.54891,3.5531,4.7847,0.42873999999999995,1.1069,0.75539,1.1124,2.0766,0.16633,0.000283,0.000338,1e-06,0.0,0.0,0.0,66.176,56.746,9.471,12.245999999999999,15.387,14.963,0.7343,0.17656,2.4327,7.3662,5.9508,11.998,0.11700999999999999,0.99231,0.31214000000000003,0.94789,11
0.55169,3.3542,4.7726,0.10142000000000001,1.0052,0.75998,1.2372,2.0803,0.16448,1e-06,0.00027400000000000005,0.0,0.0,0.0,0.0,68.828,57.74100000000001,11.110999999999999,14.597000000000001,19.064,16.977,0.76103,0.13055,2.1953,6.0055,4.7346,10.184,0.17354,0.98821,0.24786999999999998,0.92305,11
0.56908,3.4343,4.6991,0.38366999999999996,1.0829,0.76185,1.1477,2.0492,0.1646,0.000171,0.00018600000000000002,0.0,0.0,0.0,0.0,74.154,62.71,19.736,12.74,15.727,17.564,0.31181,-0.051522000000000005,0.9103700000000001,7.2402,5.8543,4.4598,0.16013,0.98834,0.24061999999999997,0.9280200000000001,11
0.47558999999999996,3.8248,5.1403,0.48496999999999996,1.1435,0.74846,1.0873,2.2185,0.16851,0.000504,0.000266,1e-06,0.0,0.0,0.0,74.296,59.24100000000001,20.163,10.788,13.636,16.838,0.46642,-0.034016000000000005,0.74531,7.6367,6.4407,3.7914,0.14825,0.9897100000000001,0.26289,0.9338799999999999,11
0.50417,3.8457,4.9925,0.53942,1.1876,0.7502300000000001,1.0318,2.1542,0.16908,0.0008289999999999999,0.000297,5e-06,0.0,0.0,0.0,68.559,54.323,4.9329,11.814,16.203,10.832,0.3432,-0.066518,3.3693,7.0248,4.8485,19.824,0.13415,0.9908399999999999,0.30327,0.9427,11
0.55303,3.5414,4.7668,0.41466000000000003,1.0989,0.75803,1.1179,2.0728,0.16563,0.00024300000000000002,0.000124,3e-06,0.0,0.0,0.0,65.919,52.528999999999996,5.9783,12.884,17.053,12.294,0.61906,0.11990999999999999,3.1525,6.8323,5.0477,17.753,0.15449000000000002,0.98915,0.29689,0.9355100000000001,11
